"county","fips","TFR"
"Bibb County, GA",13021,2.27198390219763
"Chatham County, GA",13051,1.98481476085104
"Cherokee County, GA",13057,2.34312817194567
"Clarke County, GA",13059,1.48053475467561
"Clayton County, GA",13063,2.18892601549073
"Cobb County, GA",13067,2.07524836216932
"DeKalb County, GA",13089,2.02155403430835
"Fulton County, GA",13121,2.01856577383257
"Gwinnett County, GA",13135,2.29002761312372
"Hall County, GA",13139,2.48936093402235
"Henry County, GA",13151,2.16104132546085
"Houston County, GA",13153,2.09457717681551
"Muscogee County, GA",13215,2.39181841550495
"Richmond County, GA",13245,2.11474012966507
